8|2023-02-23 16:00:00	22.95
8|2023-02-23 17:00:00	28.0
8|2023-02-23 18:00:00	55.1
8|2023-02-23 19:00:00	27.85
8|2023-02-24 06:00:00	69.45
8|2023-02-24 07:00:00	98.60000000000001
8|2023-02-24 08:00:00	72.85
8|2023-02-24 09:00:00	109.10000000000001
8|2023-02-24 10:00:00	107.5
8|2023-02-24 11:00:00	60.75
8|2023-02-24 12:00:00	61.050000000000004
8|2023-02-24 13:00:00	51.550000000000004
8|2023-02-24 14:00:00	13.0
8|2023-02-24 15:00:00	28.5
8|2023-02-24 16:00:00	28.55
8|2023-02-24 17:00:00	39.25
8|2023-02-24 18:00:00	34.6
8|2023-02-24 19:00:00	40.349999999999994
8|2023-02-25 06:00:00	45.65
8|2023-02-25 07:00:00	75.3
8|2023-02-25 08:00:00	125.25000000000001
8|2023-02-25 09:00:00	111.85000000000001
8|2023-02-25 10:00:00	85.4
8|2023-02-25 11:00:00	84.65
8|2023-02-25 12:00:00	56.8
8|2023-02-25 13:00:00	22.75
8|2023-02-25 14:00:00	38.7
8|2023-02-25 15:00:00	32.5
8|2023-02-25 16:00:00	50.9
8|2023-02-25 17:00:00	44.6
8|2023-02-25 18:00:00	55.3
8|2023-02-25 19:00:00	23.7
8|2023-02-26 06:00:00	29.75
8|2023-02-26 07:00:00	104.69999999999999
8|2023-02-26 08:00:00	126.05
8|2023-02-26 09:00:00	121.25000000000001
8|2023-02-26 10:00:00	108.19999999999999
8|2023-02-26 11:00:00	47.45
8|2023-02-26 12:00:00	32.1
8|2023-02-26 13:00:00	41.85
8|2023-02-26 14:00:00	52.75
8|2023-02-26 15:00:00	52.0
8|2023-02-26 16:00:00	70.1
8|2023-02-26 17:00:00	75.3
8|2023-02-26 18:00:00	42.35
8|2023-02-26 19:00:00	24.6
8|2023-02-27 08:00:00	115.60000000000001
8|2023-02-27 09:00:00	187.64999999999998
8|2023-02-27 10:00:00	192.2
8|2023-02-27 11:00:00	21.85
8|2023-02-27 12:00:00	48.65
8|2023-02-27 13:00:00	24.65
8|2023-02-27 14:00:00	25.75
8|2023-02-27 15:00:00	14.85
8|2023-02-27 16:00:00	16.3
8|2023-02-27 17:00:00	33.7
8|2023-02-27 18:00:00	9.4
8|2023-02-27 19:00:00	27.75
8|2023-02-27 20:00:00	40.55
8|2023-02-28 08:00:00	74.15
8|2023-02-28 09:00:00	41.0
8|2023-02-28 10:00:00	46.15
8|2023-02-28 11:00:00	53.3
8|2023-02-28 12:00:00	67.65
8|2023-02-28 13:00:00	87.05
8|2023-02-28 14:00:00	68.25
8|2023-02-28 15:00:00	59.55
8|2023-02-28 16:00:00	68.85
8|2023-02-28 17:00:00	95.8
8|2023-02-28 18:00:00	45.35
8|2023-02-28 19:00:00	42.1
8|2023-03-01 08:00:00	94.0
8|2023-03-01 09:00:00	93.6
8|2023-03-01 10:00:00	75.05000000000001
8|2023-03-01 11:00:00	118.10000000000001
8|2023-03-01 12:00:00	68.1
8|2023-03-01 13:00:00	80.7
8|2023-03-01 14:00:00	102.25
8|2023-03-01 15:00:00	61.7
8|2023-03-01 16:00:00	67.0
8|2023-03-01 17:00:00	86.85
8|2023-03-01 18:00:00	115.9
8|2023-03-01 19:00:00	77.2
8|2023-03-02 08:00:00	98.6
8|2023-03-02 09:00:00	93.15
8|2023-03-02 10:00:00	52.95
8|2023-03-02 11:00:00	92.35
8|2023-03-02 12:00:00	50.95
8|2023-03-02 13:00:00	96.05
8|2023-03-02 14:00:00	79.69999999999999
8|2023-03-02 15:00:00	98.0
8|2023-03-02 16:00:00	60.25
8|2023-03-02 17:00:00	108.45
8|2023-03-02 18:00:00	109.45
8|2023-03-02 19:00:00	80.85
8|2023-03-03 08:00:00	76.05
8|2023-03-03 09:00:00	51.0
8|2023-03-03 10:00:00	54.5
8|2023-03-03 11:00:00	89.75
8|2023-03-03 12:00:00	88.9
8|2023-03-03 13:00:00	60.35
8|2023-03-03 14:00:00	129.7
8|2023-03-03 15:00:00	96.25
8|2023-03-03 16:00:00	114.85000000000001
8|2023-03-03 17:00:00	94.4
8|2023-03-03 18:00:00	115.9
8|2023-03-03 19:00:00	65.9
8|2023-03-04 08:00:00	79.65
8|2023-03-04 09:00:00	69.4
8|2023-03-04 10:00:00	43.75
8|2023-03-04 11:00:00	96.15
8|2023-03-04 12:00:00	52.15
8|2023-03-04 13:00:00	102.05000000000001
8|2023-03-04 14:00:00	103.2
8|2023-03-04 15:00:00	56.85
8|2023-03-04 16:00:00	40.8
8|2023-03-04 17:00:00	77.0
8|2023-03-04 18:00:00	81.7
8|2023-03-04 19:00:00	65.7
8|2023-03-05 08:00:00	81.25
8|2023-03-05 09:00:00	103.0
8|2023-03-05 10:00:00	73.0
8|2023-03-05 11:00:00	72.4
8|2023-03-05 12:00:00	42.6
8|2023-03-05 13:00:00	76.6
8|2023-03-05 14:00:00	105.5
8|2023-03-05 15:00:00	65.4
8|2023-03-05 16:00:00	66.35
8|2023-03-05 17:00:00	89.0
8|2023-03-05 18:00:00	58.7
8|2023-03-05 19:00:00	70.19999999999999
8|2023-03-06 08:00:00	104.45
8|2023-03-06 09:00:00	66.95
8|2023-03-06 10:00:00	58.45
8|2023-03-06 11:00:00	95.50000000000001
8|2023-03-06 12:00:00	101.10000000000001
8|2023-03-06 13:00:00	88.30000000000001
8|2023-03-06 14:00:00	85.65
8|2023-03-06 15:00:00	75.15
8|2023-03-06 16:00:00	80.75
8|2023-03-06 17:00:00	76.15
8|2023-03-06 18:00:00	44.5
8|2023-03-06 19:00:00	58.0
8|2023-03-07 08:00:00	196.6
8|2023-03-07 09:00:00	171.1
8|2023-03-07 10:00:00	209.65
8|2023-03-07 11:00:00	71.5
8|2023-03-07 12:00:00	47.3
8|2023-03-07 13:00:00	35.0
8|2023-03-07 14:00:00	42.15
8|2023-03-07 15:00:00	43.9
8|2023-03-07 16:00:00	49.35
8|2023-03-07 17:00:00	88.55
8|2023-03-07 18:00:00	66.5
8|2023-03-07 19:00:00	74.7
8|2023-03-07 20:00:00	39.75
8|2023-03-08 06:00:00	72.35
8|2023-03-08 07:00:00	139.25
8|2023-03-08 08:00:00	115.55000000000001
8|2023-03-08 09:00:00	190.8
8|2023-03-08 10:00:00	156.5
8|2023-03-08 11:00:00	108.75
8|2023-03-08 12:00:00	31.4
8|2023-03-08 13:00:00	29.599999999999998
8|2023-03-08 14:00:00	52.5
8|2023-03-08 15:00:00	40.4
8|2023-03-08 16:00:00	64.88
8|2023-03-08 17:00:00	93.45
8|2023-03-08 18:00:00	46.0
8|2023-03-08 19:00:00	42.65
8|2023-03-09 06:00:00	76.3
8|2023-03-09 07:00:00	118.30000000000001
8|2023-03-09 08:00:00	154.85
8|2023-03-09 09:00:00	177.85
8|2023-03-09 10:00:00	213.1
8|2023-03-09 11:00:00	110.69999999999999
8|2023-03-09 12:00:00	34.75
8|2023-03-09 13:00:00	75.9
8|2023-03-09 14:00:00	33.95
8|2023-03-09 15:00:00	27.1
8|2023-03-09 16:00:00	67.2
8|2023-03-09 17:00:00	74.69999999999999
8|2023-03-09 18:00:00	41.5
8|2023-03-09 19:00:00	62.5
8|2023-03-10 06:00:00	34.45
8|2023-03-10 07:00:00	192.99999999999997
8|2023-03-10 08:00:00	193.78
8|2023-03-10 09:00:00	196.04999999999998
8|2023-03-10 10:00:00	122.35000000000001
8|2023-03-10 11:00:00	84.3
8|2023-03-10 12:00:00	44.2
8|2023-03-10 13:00:00	49.05
8|2023-03-10 14:00:00	44.65
8|2023-03-10 15:00:00	75.3
8|2023-03-10 16:00:00	54.5
8|2023-03-10 17:00:00	65.10000000000001
8|2023-03-10 18:00:00	58.75
8|2023-03-10 19:00:00	36.7
8|2023-03-11 06:00:00	74.15
8|2023-03-11 07:00:00	144.65
8|2023-03-11 08:00:00	206.2
8|2023-03-11 09:00:00	62.550000000000004
8|2023-03-11 10:00:00	197.3
8|2023-03-11 11:00:00	85.60000000000001
8|2023-03-11 12:00:00	22.25
8|2023-03-11 13:00:00	69.1
8|2023-03-11 14:00:00	60.45
8|2023-03-11 15:00:00	43.65
8|2023-03-11 16:00:00	28.5
8|2023-03-11 17:00:00	47.4
8|2023-03-11 18:00:00	52.900000000000006
8|2023-03-11 19:00:00	46.1
8|2023-03-12 06:00:00	61.75
8|2023-03-12 07:00:00	96.05
8|2023-03-12 08:00:00	127.6
8|2023-03-12 09:00:00	242.95
8|2023-03-12 10:00:00	169.7
8|2023-03-12 11:00:00	70.7
8|2023-03-12 12:00:00	30.95
8|2023-03-12 13:00:00	74.95
8|2023-03-12 14:00:00	63.550000000000004
8|2023-03-12 15:00:00	56.25
8|2023-03-12 16:00:00	67.3
8|2023-03-12 17:00:00	107.65
8|2023-03-12 18:00:00	47.55
8|2023-03-12 19:00:00	61.1
8|2023-03-13 08:00:00	310.7
8|2023-03-13 09:00:00	254.5
8|2023-03-13 10:00:00	320.5
8|2023-03-13 11:00:00	22.1
8|2023-03-13 12:00:00	51.2
8|2023-03-13 13:00:00	38.75
8|2023-03-13 14:00:00	106.85000000000001
8|2023-03-13 15:00:00	61.7
8|2023-03-13 16:00:00	88.65
8|2023-03-13 17:00:00	53.95
8|2023-03-13 18:00:00	35.900000000000006
8|2023-03-13 19:00:00	35.45
8|2023-03-13 20:00:00	60.65
8|2023-03-14 08:00:00	337.28
8|2023-03-14 09:00:00	350.49999999999994
8|2023-03-14 10:00:00	226.65
8|2023-03-14 11:00:00	34.85
8|2023-03-14 12:00:00	30.95
8|2023-03-14 13:00:00	69.75
8|2023-03-14 14:00:00	35.3
8|2023-03-14 15:00:00	36.15
8|2023-03-14 16:00:00	88.45
8|2023-03-14 17:00:00	53.650000000000006
8|2023-03-14 18:00:00	37.75
8|2023-03-14 19:00:00	42.3
8|2023-03-14 20:00:00	36.25
8|2023-03-15 06:00:00	57.150000000000006
8|2023-03-15 07:00:00	127.54999999999998
8|2023-03-15 08:00:00	122.85
8|2023-03-15 09:00:00	140.34999999999997
8|2023-03-15 10:00:00	110.4
8|2023-03-15 11:00:00	80.95
8|2023-03-15 12:00:00	57.95
8|2023-03-15 13:00:00	46.7
8|2023-03-15 14:00:00	44.230000000000004
8|2023-03-15 15:00:00	11.0
8|2023-03-15 16:00:00	39.900000000000006
8|2023-03-15 17:00:00	95.0
8|2023-03-15 18:00:00	21.65
8|2023-03-15 19:00:00	49.6
8|2023-03-16 06:00:00	88.3
8|2023-03-16 07:00:00	169.25
8|2023-03-16 08:00:00	137.7
8|2023-03-16 09:00:00	87.5
8|2023-03-16 10:00:00	239.45000000000002
8|2023-03-16 11:00:00	132.93
8|2023-03-16 12:00:00	23.2
8|2023-03-16 13:00:00	47.3
8|2023-03-16 14:00:00	56.35
8|2023-03-16 15:00:00	5.0
8|2023-03-16 16:00:00	44.2
8|2023-03-16 17:00:00	37.5
8|2023-03-16 18:00:00	39.9
8|2023-03-16 19:00:00	33.85
8|2023-03-17 06:00:00	62.85
8|2023-03-17 07:00:00	138.15
8|2023-03-17 08:00:00	67.55
8|2023-03-17 09:00:00	113.2
8|2023-03-17 10:00:00	116.60000000000001
8|2023-03-17 11:00:00	61.55
8|2023-03-17 12:00:00	39.35
8|2023-03-17 13:00:00	46.35
8|2023-03-17 14:00:00	17.9
8|2023-03-17 15:00:00	26.7
8|2023-03-17 16:00:00	29.6
8|2023-03-17 17:00:00	12.5
8|2023-03-17 18:00:00	41.85
8|2023-03-17 19:00:00	14.3
8|2023-03-18 06:00:00	53.75
8|2023-03-18 07:00:00	162.54999999999998
8|2023-03-18 08:00:00	218.04999999999995
8|2023-03-18 09:00:00	161.65
8|2023-03-18 10:00:00	169.14999999999998
8|2023-03-18 11:00:00	60.1
8|2023-03-18 12:00:00	51.5
8|2023-03-18 13:00:00	38.95
8|2023-03-18 14:00:00	71.9
8|2023-03-18 15:00:00	34.0
8|2023-03-18 16:00:00	26.75
8|2023-03-18 17:00:00	45.550000000000004
8|2023-03-18 18:00:00	27.0
8|2023-03-18 19:00:00	42.35
8|2023-03-19 06:00:00	116.58
8|2023-03-19 07:00:00	152.65
8|2023-03-19 08:00:00	179.64999999999998
8|2023-03-19 09:00:00	83.25
8|2023-03-19 10:00:00	177.95
8|2023-03-19 11:00:00	82.9
8|2023-03-19 12:00:00	41.75
8|2023-03-19 13:00:00	20.6
8|2023-03-19 14:00:00	21.9
8|2023-03-19 15:00:00	38.15
8|2023-03-19 16:00:00	55.9
8|2023-03-19 17:00:00	37.55
8|2023-03-19 18:00:00	59.9
8|2023-03-19 19:00:00	16.45
8|2023-03-20 08:00:00	216.4
8|2023-03-20 09:00:00	232.44999999999996
8|2023-03-20 10:00:00	223.65
8|2023-03-20 11:00:00	34.05
8|2023-03-20 12:00:00	51.25
8|2023-03-20 13:00:00	44.5
8|2023-03-20 14:00:00	50.15
8|2023-03-20 15:00:00	55.3
8|2023-03-20 16:00:00	62.85
8|2023-03-20 17:00:00	40.95
8|2023-03-20 18:00:00	28.0
8|2023-03-20 19:00:00	43.4
8|2023-03-20 20:00:00	31.15
8|2023-03-21 08:00:00	352.05
8|2023-03-21 09:00:00	200.0
8|2023-03-21 10:00:00	262.85
8|2023-03-21 11:00:00	29.5
8|2023-03-21 12:00:00	40.7
8|2023-03-21 13:00:00	67.55
8|2023-03-21 14:00:00	49.25
8|2023-03-21 15:00:00	35.55
8|2023-03-21 16:00:00	59.150000000000006
8|2023-03-21 17:00:00	35.2
8|2023-03-21 18:00:00	74.4
8|2023-03-21 19:00:00	22.2
8|2023-03-21 20:00:00	88.3
8|2023-03-22 06:00:00	33.2
8|2023-03-22 07:00:00	93.95
8|2023-03-22 08:00:00	110.3
8|2023-03-22 09:00:00	116.95
8|2023-03-22 10:00:00	115.55
8|2023-03-22 11:00:00	78.15
8|2023-03-22 12:00:00	33.1
8|2023-03-22 13:00:00	35.0
8|2023-03-22 14:00:00	49.3
8|2023-03-22 15:00:00	39.1
8|2023-03-22 16:00:00	50.55
8|2023-03-22 17:00:00	67.75
8|2023-03-22 18:00:00	66.1
8|2023-03-22 19:00:00	34.9
8|2023-03-23 06:00:00	90.5
8|2023-03-23 07:00:00	91.10000000000001
8|2023-03-23 08:00:00	179.04999999999998
8|2023-03-23 09:00:00	145.8
8|2023-03-23 10:00:00	121.67999999999999
8|2023-03-23 11:00:00	157.25
8|2023-03-23 12:00:00	27.5
8|2023-03-23 13:00:00	29.85
8|2023-03-23 14:00:00	85.6
8|2023-03-23 15:00:00	40.05
8|2023-03-23 16:00:00	26.35
8|2023-03-23 17:00:00	80.2
8|2023-03-23 18:00:00	35.15
8|2023-03-23 19:00:00	32.25
8|2023-03-24 06:00:00	68.9
8|2023-03-24 07:00:00	110.15
8|2023-03-24 08:00:00	127.80000000000001
8|2023-03-24 09:00:00	87.5
8|2023-03-24 10:00:00	168.8
8|2023-03-24 11:00:00	61.5
8|2023-03-24 12:00:00	41.95
8|2023-03-24 13:00:00	27.75
8|2023-03-24 14:00:00	56.75
8|2023-03-24 15:00:00	54.3
8|2023-03-24 16:00:00	62.8
8|2023-03-24 17:00:00	39.5
8|2023-03-24 18:00:00	55.550000000000004
8|2023-03-24 19:00:00	52.650000000000006
8|2023-03-25 06:00:00	60.5
8|2023-03-25 07:00:00	117.85000000000001
8|2023-03-25 08:00:00	137.4
8|2023-03-25 09:00:00	114.7
8|2023-03-25 10:00:00	148.75000000000003
8|2023-03-25 11:00:00	59.7
8|2023-03-25 12:00:00	106.55000000000001
8|2023-03-25 13:00:00	30.75
8|2023-03-25 14:00:00	29.9
8|2023-03-25 15:00:00	29.4
8|2023-03-25 16:00:00	59.55
8|2023-03-25 17:00:00	40.6
8|2023-03-25 18:00:00	22.15
8|2023-03-25 19:00:00	48.5
8|2023-03-26 06:00:00	66.05
8|2023-03-26 07:00:00	160.95
8|2023-03-26 08:00:00	119.85
8|2023-03-26 09:00:00	103.60000000000001
8|2023-03-26 10:00:00	82.4
8|2023-03-26 11:00:00	84.25
8|2023-03-26 12:00:00	36.35
8|2023-03-26 13:00:00	49.4
8|2023-03-26 14:00:00	30.75
8|2023-03-26 15:00:00	30.25
8|2023-03-26 16:00:00	62.4
8|2023-03-26 17:00:00	71.55000000000001
8|2023-03-26 18:00:00	39.78
8|2023-03-26 19:00:00	34.05
8|2023-03-27 08:00:00	184.54999999999998
8|2023-03-27 09:00:00	218.44999999999996
8|2023-03-27 10:00:00	246.1
8|2023-03-27 11:00:00	26.85
8|2023-03-27 12:00:00	46.85
8|2023-03-27 13:00:00	56.400000000000006
8|2023-03-27 14:00:00	19.9
8|2023-03-27 15:00:00	76.2
8|2023-03-27 16:00:00	21.2
8|2023-03-27 17:00:00	58.199999999999996
8|2023-03-27 18:00:00	45.95
8|2023-03-27 19:00:00	27.25
8|2023-03-27 20:00:00	32.7
8|2023-03-28 08:00:00	79.1
8|2023-03-28 09:00:00	60.45
8|2023-03-28 10:00:00	60.050000000000004
8|2023-03-28 11:00:00	63.0
8|2023-03-28 12:00:00	70.7
8|2023-03-28 13:00:00	76.15
8|2023-03-28 14:00:00	61.6
8|2023-03-28 15:00:00	78.5
8|2023-03-28 16:00:00	118.30000000000001
8|2023-03-28 17:00:00	111.3
8|2023-03-28 18:00:00	60.95
8|2023-03-28 19:00:00	52.45
8|2023-03-29 08:00:00	40.65
8|2023-03-29 09:00:00	51.3
8|2023-03-29 10:00:00	56.15
8|2023-03-29 11:00:00	76.65
8|2023-03-29 12:00:00	58.6
8|2023-03-29 13:00:00	55.0
8|2023-03-29 14:00:00	64.0
8|2023-03-29 15:00:00	54.2
8|2023-03-29 16:00:00	67.69999999999999
8|2023-03-29 17:00:00	44.550000000000004
8|2023-03-29 18:00:00	38.6
8|2023-03-29 19:00:00	65.5
8|2023-03-30 06:00:00	43.800000000000004
8|2023-03-30 07:00:00	90.55
8|2023-03-30 08:00:00	186.39999999999998
8|2023-03-30 09:00:00	173.35
8|2023-03-30 10:00:00	134.28000000000003
8|2023-03-30 11:00:00	25.9
8|2023-03-30 12:00:00	47.25
8|2023-03-30 13:00:00	45.75
8|2023-03-30 14:00:00	41.2
8|2023-03-30 15:00:00	37.0
8|2023-03-30 16:00:00	49.25
8|2023-03-30 17:00:00	34.599999999999994
8|2023-03-30 18:00:00	45.7
8|2023-03-30 19:00:00	32.1
8|2023-03-30 20:00:00	11.85
8|2023-03-31 06:00:00	24.0
8|2023-03-31 07:00:00	63.15
8|2023-03-31 08:00:00	165.2
8|2023-03-31 09:00:00	165.8
8|2023-03-31 10:00:00	187.64999999999998
8|2023-03-31 11:00:00	62.2
8|2023-03-31 12:00:00	32.0
8|2023-03-31 13:00:00	28.25
8|2023-03-31 14:00:00	32.1
8|2023-03-31 15:00:00	31.3
8|2023-03-31 16:00:00	17.85
8|2023-03-31 17:00:00	28.15
8|2023-03-31 18:00:00	52.8
8|2023-03-31 19:00:00	24.45
8|2023-03-31 20:00:00	8.5
8|2023-04-01 08:00:00	42.75
8|2023-04-01 09:00:00	120.5
8|2023-04-01 10:00:00	80.45
8|2023-04-01 11:00:00	109.45
8|2023-04-01 12:00:00	122.65
8|2023-04-01 13:00:00	133.85000000000002
8|2023-04-01 14:00:00	66.0
8|2023-04-01 15:00:00	105.4
8|2023-04-01 16:00:00	59.25
8|2023-04-01 17:00:00	125.85
8|2023-04-01 18:00:00	136.0
8|2023-04-01 19:00:00	113.2
8|2023-04-02 08:00:00	106.0
8|2023-04-02 09:00:00	98.4
8|2023-04-02 10:00:00	70.95
8|2023-04-02 11:00:00	104.2
8|2023-04-02 12:00:00	80.8
8|2023-04-02 13:00:00	141.2
8|2023-04-02 14:00:00	99.1
8|2023-04-02 15:00:00	120.4
8|2023-04-02 16:00:00	99.75
8|2023-04-02 17:00:00	125.60000000000001
8|2023-04-02 18:00:00	69.95
8|2023-04-02 19:00:00	105.95
8|2023-04-03 08:00:00	96.5
8|2023-04-03 09:00:00	46.0
8|2023-04-03 10:00:00	79.1
8|2023-04-03 11:00:00	145.65
8|2023-04-03 12:00:00	126.35
8|2023-04-03 13:00:00	67.65
8|2023-04-03 14:00:00	132.6
8|2023-04-03 15:00:00	95.5
8|2023-04-03 16:00:00	90.2
8|2023-04-03 17:00:00	65.75
8|2023-04-03 18:00:00	119.39999999999999
8|2023-04-03 19:00:00	79.30000000000001
8|2023-04-04 08:00:00	86.94999999999999
8|2023-04-04 09:00:00	109.5
8|2023-04-04 10:00:00	93.45
8|2023-04-04 11:00:00	102.45
8|2023-04-04 12:00:00	70.0
8|2023-04-04 13:00:00	71.05000000000001
8|2023-04-04 14:00:00	75.4
8|2023-04-04 15:00:00	73.75
8|2023-04-04 16:00:00	96.5
8|2023-04-04 17:00:00	101.6
8|2023-04-04 18:00:00	105.95
8|2023-04-04 19:00:00	97.95
8|2023-04-05 08:00:00	85.8
8|2023-04-05 09:00:00	92.6
8|2023-04-05 10:00:00	125.10000000000001
8|2023-04-05 11:00:00	82.4
8|2023-04-05 12:00:00	58.7
8|2023-04-05 13:00:00	114.0
8|2023-04-05 14:00:00	122.69999999999999
8|2023-04-05 15:00:00	84.3
8|2023-04-05 16:00:00	69.4
8|2023-04-05 17:00:00	97.10000000000001
8|2023-04-05 18:00:00	77.30000000000001
8|2023-04-05 19:00:00	98.9
8|2023-04-06 08:00:00	92.4
8|2023-04-06 09:00:00	92.75
8|2023-04-06 10:00:00	47.7
8|2023-04-06 11:00:00	98.95
8|2023-04-06 12:00:00	79.5
8|2023-04-06 13:00:00	89.30000000000001
8|2023-04-06 14:00:00	155.35
8|2023-04-06 15:00:00	108.9
8|2023-04-06 16:00:00	106.7
8|2023-04-06 17:00:00	112.95
8|2023-04-06 18:00:00	73.4
8|2023-04-06 19:00:00	109.1
8|2023-04-07 08:00:00	231.0
8|2023-04-07 09:00:00	274.15
8|2023-04-07 10:00:00	292.4
8|2023-04-07 11:00:00	130.05
8|2023-04-07 12:00:00	67.45
8|2023-04-07 13:00:00	86.19999999999999
8|2023-04-07 14:00:00	70.6
8|2023-04-07 15:00:00	71.5
8|2023-04-07 16:00:00	37.85
8|2023-04-07 17:00:00	68.4
8|2023-04-07 18:00:00	97.5
8|2023-04-07 19:00:00	44.5
8|2023-04-07 20:00:00	57.85
8|2023-04-08 06:00:00	66.15
8|2023-04-08 07:00:00	205.6
8|2023-04-08 08:00:00	119.15
8|2023-04-08 09:00:00	188.55
8|2023-04-08 10:00:00	239.59999999999997
8|2023-04-08 11:00:00	134.0
8|2023-04-08 12:00:00	66.7
8|2023-04-08 13:00:00	46.7
8|2023-04-08 14:00:00	96.3
8|2023-04-08 15:00:00	48.400000000000006
8|2023-04-08 16:00:00	79.13
8|2023-04-08 17:00:00	74.0
8|2023-04-08 18:00:00	27.7
8|2023-04-08 19:00:00	35.8
8|2023-04-09 06:00:00	61.2
8|2023-04-09 07:00:00	177.65
8|2023-04-09 08:00:00	143.6
8|2023-04-09 09:00:00	201.1
8|2023-04-09 10:00:00	197.79999999999998
8|2023-04-09 11:00:00	145.8
8|2023-04-09 12:00:00	68.35
8|2023-04-09 13:00:00	69.30000000000001
8|2023-04-09 14:00:00	61.599999999999994
8|2023-04-09 15:00:00	78.45
8|2023-04-09 16:00:00	55.1
8|2023-04-09 17:00:00	69.69999999999999
8|2023-04-09 18:00:00	39.65
8|2023-04-09 19:00:00	62.1
8|2023-04-10 06:00:00	104.4
8|2023-04-10 07:00:00	185.55
8|2023-04-10 08:00:00	133.8
8|2023-04-10 09:00:00	189.79999999999998
8|2023-04-10 10:00:00	195.95000000000002
8|2023-04-10 11:00:00	135.55
8|2023-04-10 12:00:00	47.25
8|2023-04-10 13:00:00	77.85
8|2023-04-10 14:00:00	46.45
8|2023-04-10 15:00:00	85.25000000000001
8|2023-04-10 16:00:00	49.25
8|2023-04-10 17:00:00	67.94999999999999
8|2023-04-10 18:00:00	60.150000000000006
8|2023-04-10 19:00:00	31.85
8|2023-04-11 06:00:00	80.55
8|2023-04-11 07:00:00	114.55000000000001
8|2023-04-11 08:00:00	225.1
8|2023-04-11 09:00:00	116.60000000000001
8|2023-04-11 10:00:00	253.59999999999997
8|2023-04-11 11:00:00	120.98000000000002
8|2023-04-11 12:00:00	48.75
8|2023-04-11 13:00:00	62.8
8|2023-04-11 14:00:00	64.55000000000001
8|2023-04-11 15:00:00	71.4
8|2023-04-11 16:00:00	33.75
8|2023-04-11 17:00:00	38.65
8|2023-04-11 18:00:00	42.0
8|2023-04-11 19:00:00	88.75
8|2023-04-12 06:00:00	87.5
8|2023-04-12 07:00:00	120.3
8|2023-04-12 08:00:00	229.1
8|2023-04-12 09:00:00	197.45
8|2023-04-12 10:00:00	167.65
8|2023-04-12 11:00:00	94.15
8|2023-04-12 12:00:00	97.75000000000001
8|2023-04-12 13:00:00	111.10000000000001
8|2023-04-12 14:00:00	59.55
8|2023-04-12 15:00:00	34.0
8|2023-04-12 16:00:00	120.05
8|2023-04-12 17:00:00	87.9
8|2023-04-12 18:00:00	94.5
8|2023-04-12 19:00:00	68.0
8|2023-04-13 08:00:00	381.99999999999994
8|2023-04-13 09:00:00	332.0
8|2023-04-13 10:00:00	396.5
8|2023-04-13 11:00:00	21.5
8|2023-04-13 12:00:00	73.0
8|2023-04-13 13:00:00	109.9
8|2023-04-13 14:00:00	73.85
8|2023-04-13 15:00:00	60.1
8|2023-04-13 16:00:00	66.75
8|2023-04-13 17:00:00	24.15
8|2023-04-13 18:00:00	132.15
8|2023-04-13 19:00:00	66.65
8|2023-04-13 20:00:00	58.85
8|2023-04-14 08:00:00	333.93
8|2023-04-14 09:00:00	484.59999999999997
8|2023-04-14 10:00:00	381.3
8|2023-04-14 11:00:00	54.25
8|2023-04-14 12:00:00	39.45
8|2023-04-14 13:00:00	17.5
8|2023-04-14 14:00:00	41.95
8|2023-04-14 15:00:00	76.4
8|2023-04-14 16:00:00	44.75
8|2023-04-14 17:00:00	95.05000000000001
8|2023-04-14 18:00:00	62.65
8|2023-04-14 19:00:00	88.7
8|2023-04-14 20:00:00	97.93
8|2023-04-15 06:00:00	39.2
8|2023-04-15 07:00:00	217.79999999999998
8|2023-04-15 08:00:00	154.9
8|2023-04-15 09:00:00	125.19999999999999
8|2023-04-15 10:00:00	205.5
8|2023-04-15 11:00:00	88.10000000000001
8|2023-04-15 12:00:00	37.4
8|2023-04-15 13:00:00	40.35
8|2023-04-15 14:00:00	67.68
8|2023-04-15 15:00:00	55.3
8|2023-04-15 16:00:00	47.55
8|2023-04-15 17:00:00	59.2
8|2023-04-15 18:00:00	34.8
8|2023-04-15 19:00:00	56.1
8|2023-04-16 06:00:00	143.35
8|2023-04-16 07:00:00	270.4
8|2023-04-16 08:00:00	212.29999999999998
8|2023-04-16 09:00:00	187.2
8|2023-04-16 10:00:00	245.35
8|2023-04-16 11:00:00	144.07999999999998
8|2023-04-16 12:00:00	18.75
8|2023-04-16 13:00:00	43.7
8|2023-04-16 14:00:00	52.900000000000006
8|2023-04-16 15:00:00	38.7
8|2023-04-16 16:00:00	55.9
8|2023-04-16 17:00:00	47.0
8|2023-04-16 18:00:00	48.7
8|2023-04-16 19:00:00	47.1
8|2023-04-17 06:00:00	63.85
8|2023-04-17 07:00:00	161.4
8|2023-04-17 08:00:00	100.60000000000001
8|2023-04-17 09:00:00	465.7
8|2023-04-17 10:00:00	166.0
8|2023-04-17 11:00:00	447.1
8|2023-04-17 12:00:00	34.0
8|2023-04-17 13:00:00	40.0
8|2023-04-17 14:00:00	52.9
8|2023-04-17 15:00:00	26.4
8|2023-04-17 16:00:00	28.0
8|2023-04-17 17:00:00	20.65
8|2023-04-17 18:00:00	14.1
8|2023-04-17 19:00:00	17.75
8|2023-04-18 06:00:00	101.8
8|2023-04-18 07:00:00	232.85
8|2023-04-18 08:00:00	227.6
8|2023-04-18 09:00:00	210.25
