transaction_id,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,dateAndTimeForTransaction
123669,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-06-09 09:52:23
123670,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 09:52:41
123673,2,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 09:53:07
123674,1,5,Lower Manhattan,70,4.06,Bakery,Scone,2023-06-09 09:53:07
123675,1,5,Lower Manhattan,78,5.63,Bakery,Scone,2023-06-09 09:53:07
123677,2,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-06-09 09:53:48
123682,1,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-06-09 09:54:44
123683,2,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-06-09 09:55:14
123689,1,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-06-09 09:55:59
123690,2,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-06-09 09:56:13
123693,1,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 09:57:09
123695,1,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 09:58:08
123700,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-06-09 09:59:58
123705,2,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-06-09 10:02:26
123706,1,5,Lower Manhattan,13,8.95,Loose Tea,Black tea,2023-06-09 10:02:26
123707,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 10:02:54
123708,1,5,Lower Manhattan,75,4.38,Bakery,Pastry,2023-06-09 10:02:54
123710,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-06-09 10:03:18
123711,1,5,Lower Manhattan,79,4.69,Bakery,Scone,2023-06-09 10:03:18
123712,1,5,Lower Manhattan,12,8.95,Loose Tea,Herbal tea,2023-06-09 10:03:18
123715,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-06-09 10:04:06
123716,1,5,Lower Manhattan,53,3.0,Tea,Brewed Chai tea,2023-06-09 10:04:09
123717,1,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-06-09 10:04:37
123718,1,5,Lower Manhattan,79,4.69,Bakery,Scone,2023-06-09 10:04:37
123719,1,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-06-09 10:05:12
123721,2,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-06-09 10:06:02
123722,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-06-09 10:06:28
123723,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-06-09 10:06:28
123727,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 10:06:56
123728,1,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 10:06:56
123729,1,5,Lower Manhattan,70,4.06,Bakery,Scone,2023-06-09 10:06:56
123730,1,5,Lower Manhattan,53,3.0,Tea,Brewed Chai tea,2023-06-09 10:07:46
123731,1,5,Lower Manhattan,71,4.69,Bakery,Pastry,2023-06-09 10:07:46
123732,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-06-09 10:08:04
123736,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 10:08:47
123737,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 10:09:08
123738,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 10:09:22
123743,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 10:11:35
123744,1,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-06-09 10:12:20
123745,1,5,Lower Manhattan,79,4.69,Bakery,Scone,2023-06-09 10:12:20
123746,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-09 10:12:31
123749,2,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-06-09 10:14:36
123750,2,5,Lower Manhattan,83,14.0,Branded,Housewares,2023-06-09 10:14:36
123751,2,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-06-09 10:15:05
123753,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-06-09 10:15:19
123754,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-06-09 10:15:25
123758,2,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-06-09 10:17:26
123761,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-06-09 10:17:35
123775,1,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,2023-06-09 10:20:38
123776,1,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-06-09 10:20:48
123778,1,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-06-09 10:20:57
123779,1,5,Lower Manhattan,10,10.0,Coffee beans,Green beans,2023-06-09 10:20:57
123780,2,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-06-09 10:20:57
123788,2,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-06-09 10:22:01
123789,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-06-09 10:23:01
123790,2,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-06-09 10:24:08
123797,1,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-06-09 10:26:50
123798,1,5,Lower Manhattan,74,4.38,Bakery,Biscotti,2023-06-09 10:26:50
123800,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-06-09 10:27:51
123807,2,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,2023-06-09 10:28:38
123812,2,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-06-09 10:31:13
123813,1,5,Lower Manhattan,70,4.06,Bakery,Scone,2023-06-09 10:31:13
123818,2,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-06-09 10:33:21
123822,2,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-06-09 10:35:15
123827,2,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-06-09 10:38:57
123829,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-06-09 10:39:04
123831,2,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-06-09 10:39:58
123834,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-09 10:43:08
123835,1,5,Lower Manhattan,76,4.38,Bakery,Biscotti,2023-06-09 10:43:08
123837,2,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 10:43:32
123839,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-06-09 10:43:52
123840,2,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-06-09 10:43:58
123841,1,5,Lower Manhattan,75,4.38,Bakery,Pastry,2023-06-09 10:43:58
123842,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-06-09 10:44:19
123850,1,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-06-09 10:45:50
123851,1,5,Lower Manhattan,72,4.06,Bakery,Scone,2023-06-09 10:45:50
123858,1,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-06-09 10:48:14
123859,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 10:48:19
123860,1,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-06-09 10:49:00
123861,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-06-09 10:49:31
123862,2,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 10:49:56
123864,2,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-06-09 10:50:10
123867,2,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-06-09 10:50:52
123869,1,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-06-09 10:51:00
123870,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-06-09 10:51:07
123875,2,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-06-09 10:52:20
123877,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-06-09 10:52:28
123883,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 10:52:58
123885,2,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-06-09 10:53:31
123888,2,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,2023-06-09 10:53:39
123889,1,5,Lower Manhattan,83,14.0,Branded,Housewares,2023-06-09 10:53:39
123893,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-06-09 10:55:08
123894,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-06-09 10:55:55
123895,2,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-06-09 10:55:55
123896,2,5,Lower Manhattan,82,12.0,Branded,Housewares,2023-06-09 10:55:55
123900,1,5,Lower Manhattan,49,3.0,Tea,Brewed Black tea,2023-06-09 10:58:36
123901,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-06-09 10:58:40
123902,1,5,Lower Manhattan,72,4.06,Bakery,Scone,2023-06-09 10:58:40
123909,1,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-06-09 11:03:20
123922,2,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-06-09 11:11:52
123923,1,5,Lower Manhattan,21,13.33,Packaged Chocolate,Drinking Chocolate,2023-06-09 11:11:52
123932,1,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-06-09 11:17:26
123949,2,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-06-09 11:25:49
123957,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-06-09 11:29:57
123958,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 11:32:47
123962,2,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-06-09 11:50:16
123963,1,5,Lower Manhattan,69,4.06,Bakery,Biscotti,2023-06-09 11:50:16
123969,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-06-09 11:56:36
123971,2,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-06-09 11:59:55
123974,2,5,Lower Manhattan,53,3.0,Tea,Brewed Chai tea,2023-06-09 12:06:31
123976,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-06-09 12:08:18
123978,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-06-09 12:10:07
123979,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-06-09 12:10:46
123980,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-06-09 12:11:08
123981,2,5,Lower Manhattan,64,0.8,Flavours,Regular syrup,2023-06-09 12:11:08
123982,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-06-09 12:11:08
123983,1,5,Lower Manhattan,65,0.8,Flavours,Sugar free syrup,2023-06-09 12:11:08
123985,1,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-06-09 12:14:31
123987,2,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-06-09 12:15:31
123997,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 12:21:59
123998,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 12:23:08
124001,2,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-06-09 12:34:43
124004,2,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-06-09 12:38:51
124005,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-09 12:42:04
124006,1,5,Lower Manhattan,79,4.69,Bakery,Scone,2023-06-09 12:42:04
124021,2,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-06-09 12:48:28
124031,1,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-06-09 12:58:54
124040,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 13:08:31
124044,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-06-09 13:12:25
124045,1,5,Lower Manhattan,74,4.38,Bakery,Biscotti,2023-06-09 13:12:25
124047,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 13:15:18
124052,1,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-06-09 13:20:15
124057,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-06-09 13:36:34
124059,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 13:37:35
124062,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-06-09 13:40:48
124066,1,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-06-09 13:49:20
124072,1,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-06-09 13:53:54
124074,2,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-06-09 13:54:43
124080,1,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-06-09 13:56:04
124081,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-06-09 13:57:15
124088,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 14:00:54
124094,1,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-06-09 14:03:40
124095,1,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-06-09 14:03:57
124096,2,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-06-09 14:06:48
124098,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 14:11:09
124099,2,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-06-09 14:16:50
124102,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-06-09 14:18:04
124112,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-06-09 14:24:57
124119,2,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-06-09 14:32:27
124120,1,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,2023-06-09 14:33:11
124121,1,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-06-09 14:33:47
124122,2,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-06-09 14:36:51
124125,1,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-06-09 14:39:28
124126,1,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-06-09 14:41:08
124127,1,5,Lower Manhattan,74,4.38,Bakery,Biscotti,2023-06-09 14:41:08
124130,1,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-06-09 14:47:27
124132,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-06-09 14:56:44
124136,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 15:02:25
124141,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-06-09 15:09:46
124143,2,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-06-09 15:12:17
124144,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-06-09 15:12:17
124148,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 15:14:42
124149,1,5,Lower Manhattan,75,4.38,Bakery,Pastry,2023-06-09 15:14:42
124150,1,5,Lower Manhattan,20,7.6,Packaged Chocolate,Organic Chocolate,2023-06-09 15:14:42
124159,2,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-06-09 15:22:08
124163,1,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-06-09 15:30:24
124166,2,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-06-09 15:30:47
124167,1,5,Lower Manhattan,72,4.06,Bakery,Scone,2023-06-09 15:30:47
124170,2,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-06-09 15:35:36
124171,1,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-06-09 15:38:43
124172,1,5,Lower Manhattan,79,4.69,Bakery,Scone,2023-06-09 15:38:43
124174,1,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 15:44:54
124177,1,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 15:49:16
124180,2,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-06-09 15:51:36
124181,1,5,Lower Manhattan,82,12.0,Branded,Housewares,2023-06-09 15:51:36
124195,1,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-06-09 16:08:27
124201,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 16:17:07
124217,2,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-06-09 16:38:08
124221,2,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-06-09 16:44:22
124222,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 16:45:19
124223,1,5,Lower Manhattan,78,5.63,Bakery,Scone,2023-06-09 16:45:19
124226,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 16:48:23
124227,1,5,Lower Manhattan,10,10.0,Coffee beans,Green beans,2023-06-09 16:48:23
124232,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 17:00:34
124234,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-06-09 17:03:55
124237,1,5,Lower Manhattan,53,3.0,Tea,Brewed Chai tea,2023-06-09 17:07:13
124241,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 17:16:29
124245,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 17:20:56
124246,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-06-09 17:20:56
124247,2,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-06-09 17:24:09
124254,1,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 17:38:33
124255,1,5,Lower Manhattan,71,4.69,Bakery,Pastry,2023-06-09 17:38:33
124261,2,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,2023-06-09 17:49:22
124262,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-06-09 17:49:22
124266,2,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,2023-06-09 17:51:41
124278,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-09 18:03:52
124279,1,5,Lower Manhattan,17,9.5,Loose Tea,Chai tea,2023-06-09 18:03:52
124280,1,5,Lower Manhattan,82,12.0,Branded,Housewares,2023-06-09 18:03:52
124281,1,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 18:05:01
124283,2,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-06-09 18:07:27
124284,1,5,Lower Manhattan,17,9.5,Loose Tea,Chai tea,2023-06-09 18:07:27
124285,1,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,2023-06-09 18:07:54
124286,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-06-09 18:07:54
124289,1,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-06-09 18:11:04
124290,2,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-06-09 18:11:04
124294,2,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-06-09 18:19:11
124295,1,5,Lower Manhattan,83,14.0,Branded,Housewares,2023-06-09 18:19:11
124297,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 18:20:02
124301,1,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 18:28:36
124302,1,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-06-09 18:28:56
124303,1,5,Lower Manhattan,79,4.69,Bakery,Scone,2023-06-09 18:28:56
124310,2,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-06-09 18:35:20
124312,1,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-06-09 18:37:54
124315,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-06-09 18:41:22
124330,2,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-06-09 18:51:05
124332,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-06-09 18:52:37
124336,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 18:55:32
124340,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-06-09 19:05:13
124351,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-06-09 19:21:25
124352,1,5,Lower Manhattan,72,4.06,Bakery,Scone,2023-06-09 19:21:25
124353,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-06-09 19:21:34
124354,1,5,Lower Manhattan,69,4.06,Bakery,Biscotti,2023-06-09 19:21:34
124355,1,5,Lower Manhattan,17,9.5,Loose Tea,Chai tea,2023-06-09 19:21:34
124356,1,5,Lower Manhattan,82,12.0,Branded,Housewares,2023-06-09 19:21:34
124358,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-06-09 19:23:24
124371,2,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-06-09 19:40:09
124372,2,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-06-09 19:41:05
124379,1,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,2023-06-09 19:48:46
124381,1,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-06-09 19:52:56
124382,1,5,Lower Manhattan,4,20.45,Coffee beans,Espresso Beans,2023-06-09 19:52:56
124383,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-06-09 19:53:14
124388,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-06-09 20:01:09
124389,1,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-06-09 20:04:04
124390,1,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-06-09 20:05:01
124391,1,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-09 20:14:30
124392,2,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-06-09 20:27:39
124393,1,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-06-09 20:27:47
124394,1,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-06-09 20:28:03
124395,2,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-06-10 06:00:00
124396,2,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-06-10 06:00:52
124397,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-06-10 06:02:35
124398,1,5,Lower Manhattan,78,4.5,Bakery,Scone,2023-06-10 06:02:35
124399,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-06-10 06:02:43
124400,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-06-10 06:04:51
124401,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-06-10 06:04:55
124402,1,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-06-10 06:05:22
124403,1,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-06-10 06:06:35
124404,1,5,Lower Manhattan,53,3.0,Tea,Brewed Chai tea,2023-06-10 06:09:24
124405,1,5,Lower Manhattan,79,3.75,Bakery,Scone,2023-06-10 06:09:24
124406,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-06-10 06:10:41
124407,2,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-06-10 06:11:01
124408,2,5,Lower Manhattan,53,3.0,Tea,Brewed Chai tea,2023-06-10 06:11:26
124409,1,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,2023-06-10 06:12:43
124410,1,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-06-10 06:13:54
124411,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-06-10 06:16:25
124412,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-06-10 06:16:25
124413,2,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-06-10 06:17:07
124414,2,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-06-10 06:19:49
124415,2,5,Lower Manhattan,65,0.8,Flavours,Sugar free syrup,2023-06-10 06:19:49
124416,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-06-10 06:22:51
124418,2,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-06-10 06:31:12
124419,1,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-10 06:31:46
124420,1,5,Lower Manhattan,72,3.25,Bakery,Scone,2023-06-10 06:31:46
124427,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-06-10 06:32:57
124428,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-06-10 06:32:57
124429,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-10 06:33:33
124430,2,5,Lower Manhattan,84,0.8,Flavours,Regular syrup,2023-06-10 06:33:33
124431,2,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-06-10 06:33:54
124439,2,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-06-10 06:36:55
124440,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-06-10 06:36:55
124446,1,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-06-10 06:40:35
124447,2,5,Lower Manhattan,65,0.8,Flavours,Sugar free syrup,2023-06-10 06:40:35
124448,1,5,Lower Manhattan,79,3.75,Bakery,Scone,2023-06-10 06:40:35
124452,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-06-10 06:43:06
124455,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-06-10 06:44:29
124456,2,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-06-10 06:45:12
124458,1,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-06-10 06:45:59
124459,1,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-06-10 06:46:30
124460,1,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-06-10 06:49:30
124461,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-10 06:49:48
124462,1,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-06-10 06:50:11
124463,1,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-06-10 06:50:33
124464,2,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-06-10 06:52:01
124474,2,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-06-10 06:59:36
124475,1,5,Lower Manhattan,1,18.0,Coffee beans,Organic Beans,2023-06-10 06:59:36
