transaction_id,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,dateAndTimeForTransaction
123029,1,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-06-08 18:12:00
123031,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-06-08 18:14:57
123035,2,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-06-08 18:23:39
123037,2,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-06-08 18:26:28
123040,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-06-08 18:28:44
123043,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-08 18:29:38
123044,1,3,Astoria,16,8.95,Loose Tea,Chai tea,2023-06-08 18:29:38
123048,1,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-08 18:35:30
123049,2,3,Astoria,77,3.0,Bakery,Scone,2023-06-08 18:35:30
123054,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-06-08 18:37:32
123055,1,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-06-08 18:38:48
123057,1,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-06-08 18:39:40
123062,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-08 18:41:21
123063,2,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-06-08 18:41:27
123064,1,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-06-08 18:41:27
123065,1,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-06-08 18:42:57
123067,2,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-06-08 18:43:36
123070,1,3,Astoria,44,2.5,Tea,Brewed herbal tea,2023-06-08 18:43:43
123072,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-06-08 18:43:44
123073,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-06-08 18:45:31
123076,2,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-06-08 18:48:08
123077,2,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,2023-06-08 18:48:39
123082,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-06-08 18:51:46
123083,1,3,Astoria,75,3.5,Bakery,Pastry,2023-06-08 18:51:46
123084,1,3,Astoria,7,19.75,Coffee beans,Premium Beans,2023-06-08 18:51:46
123088,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-06-08 18:52:32
123099,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-08 19:03:53
123100,2,3,Astoria,73,3.75,Bakery,Pastry,2023-06-08 19:03:53
123101,2,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,2023-06-08 19:05:53
123102,1,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-06-08 19:06:05
123110,2,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-06-08 19:17:12
123111,1,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-06-08 19:17:15
123112,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-06-08 19:17:15
123114,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-08 19:18:10
123115,1,3,Astoria,19,6.4,Packaged Chocolate,Drinking Chocolate,2023-06-08 19:18:10
123116,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-08 19:18:10
123117,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-08 19:18:10
123118,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-06-08 19:18:33
123119,2,3,Astoria,79,3.75,Bakery,Scone,2023-06-08 19:18:33
123125,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-06-08 19:22:06
123126,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-06-08 19:24:21
123127,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-06-08 19:24:42
123128,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-06-08 19:24:54
123129,1,3,Astoria,22,2.0,Coffee,Drip coffee,2023-06-08 19:25:58
123130,2,3,Astoria,69,3.25,Bakery,Biscotti,2023-06-08 19:25:58
123132,2,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-06-08 19:28:26
123138,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-06-08 19:36:20
123139,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-06-08 19:37:16
123140,1,3,Astoria,5,15.0,Coffee beans,Gourmet Beans,2023-06-08 19:37:16
123142,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-08 19:44:46
123143,2,3,Astoria,72,3.25,Bakery,Scone,2023-06-08 19:44:46
123144,1,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-06-08 19:47:25
123145,1,3,Astoria,10,10.0,Coffee beans,Green beans,2023-06-08 19:47:25
123146,1,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-06-08 19:48:08
123148,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-06-08 19:49:46
123149,2,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-06-08 19:50:08
123150,1,3,Astoria,2,18.0,Coffee beans,House blend Beans,2023-06-08 19:50:08
123152,1,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-06-08 19:54:56
123153,1,3,Astoria,83,14.0,Branded,Housewares,2023-06-08 19:54:56
123154,1,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-06-08 19:54:56
123155,1,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-06-08 19:55:15
123156,1,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-06-08 19:55:44
123157,2,3,Astoria,75,3.5,Bakery,Pastry,2023-06-08 19:55:44
123158,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-06-08 19:58:16
123159,1,3,Astoria,12,8.95,Loose Tea,Herbal tea,2023-06-08 19:58:16
123196,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-06-09 07:00:13
123197,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-06-09 07:00:58
123199,2,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-06-09 07:01:47
123200,2,3,Astoria,65,0.8,Flavours,Sugar free syrup,2023-06-09 07:01:47
123201,1,3,Astoria,79,3.75,Bakery,Scone,2023-06-09 07:01:47
123205,1,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-06-09 07:03:50
123213,1,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-06-09 07:09:51
123214,2,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-06-09 07:10:13
123216,1,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-09 07:10:44
123217,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-06-09 07:11:25
123218,2,3,Astoria,63,0.8,Flavours,Regular syrup,2023-06-09 07:11:25
123219,1,3,Astoria,78,4.5,Bakery,Scone,2023-06-09 07:11:25
123220,1,3,Astoria,63,0.8,Flavours,Regular syrup,2023-06-09 07:11:25
123221,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-06-09 07:11:25
123222,2,3,Astoria,65,0.8,Flavours,Sugar free syrup,2023-06-09 07:11:25
123223,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-06-09 07:11:25
123230,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-09 07:14:02
123232,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-06-09 07:15:09
123234,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-06-09 07:15:42
123235,1,3,Astoria,71,3.75,Bakery,Pastry,2023-06-09 07:15:46
123236,1,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-06-09 07:15:54
123238,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 07:17:33
123245,1,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-06-09 07:20:13
123246,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 07:20:38
123248,1,3,Astoria,23,2.5,Coffee,Drip coffee,2023-06-09 07:22:22
123251,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 07:23:32
123253,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-06-09 07:25:55
123254,2,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-06-09 07:27:08
123256,2,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-06-09 07:27:59
123257,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-06-09 07:28:39
123258,1,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-06-09 07:29:06
123259,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-06-09 07:29:38
123272,1,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-06-09 07:35:44
123276,1,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-06-09 07:38:22
123277,1,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-09 07:38:22
123278,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 07:38:22
123279,1,3,Astoria,20,7.6,Packaged Chocolate,Organic Chocolate,2023-06-09 07:38:22
123284,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-06-09 07:41:05
123288,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-06-09 07:43:57
123289,2,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-06-09 07:44:14
123291,1,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-06-09 07:45:34
123292,1,3,Astoria,1,18.0,Coffee beans,Organic Beans,2023-06-09 07:45:34
123294,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-06-09 07:45:50
123295,1,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-06-09 07:46:10
123296,1,3,Astoria,1,18.0,Coffee beans,Organic Beans,2023-06-09 07:46:10
123301,2,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-06-09 07:46:55
123304,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-06-09 07:47:40
123307,2,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-06-09 07:49:08
123309,2,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 07:50:24
123314,1,3,Astoria,22,2.0,Coffee,Drip coffee,2023-06-09 07:51:59
123318,2,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-06-09 07:52:00
123331,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-06-09 07:54:37
123337,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 07:56:17
123338,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-06-09 07:56:27
123344,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 07:57:33
123346,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-06-09 07:57:54
123351,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-06-09 07:59:55
123352,1,3,Astoria,6,21.0,Coffee beans,Gourmet Beans,2023-06-09 07:59:55
123355,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-06-09 08:00:49
123359,1,3,Astoria,71,3.75,Bakery,Pastry,2023-06-09 08:03:44
123360,2,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-06-09 08:03:56
123366,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-06-09 08:05:49
123368,1,3,Astoria,23,2.5,Coffee,Drip coffee,2023-06-09 08:06:07
123371,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-06-09 08:07:09
123372,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-06-09 08:07:33
123376,2,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 08:08:13
123377,2,3,Astoria,76,3.5,Bakery,Biscotti,2023-06-09 08:08:13
123378,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-06-09 08:10:02
123387,1,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-06-09 08:14:16
123389,2,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 08:14:57
123390,1,3,Astoria,75,3.5,Bakery,Pastry,2023-06-09 08:14:57
123391,1,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-06-09 08:15:12
123392,1,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-06-09 08:15:41
123393,1,3,Astoria,71,3.75,Bakery,Pastry,2023-06-09 08:15:41
123394,1,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-06-09 08:15:41
123395,1,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-06-09 08:15:41
123396,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-06-09 08:15:41
123397,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-06-09 08:15:41
123417,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-06-09 08:19:42
123419,1,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-06-09 08:19:58
123420,2,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-06-09 08:20:35
123423,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-06-09 08:22:57
123426,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-06-09 08:23:24
123429,2,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-06-09 08:24:23
123430,1,3,Astoria,75,3.5,Bakery,Pastry,2023-06-09 08:24:23
123437,2,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-06-09 08:29:19
123439,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-06-09 08:31:18
123440,2,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 08:31:18
123441,1,3,Astoria,4,20.45,Coffee beans,Espresso Beans,2023-06-09 08:31:18
123442,1,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-06-09 08:31:27
123444,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-06-09 08:31:48
123445,2,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-06-09 08:33:01
123451,2,3,Astoria,22,2.0,Coffee,Drip coffee,2023-06-09 08:35:01
123454,2,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-06-09 08:38:10
123455,2,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-06-09 08:38:12
123456,1,3,Astoria,17,9.5,Loose Tea,Chai tea,2023-06-09 08:38:12
123457,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-06-09 08:38:12
123460,2,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-06-09 08:38:37
123461,1,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-06-09 08:38:39
123462,1,3,Astoria,75,3.5,Bakery,Pastry,2023-06-09 08:38:39
123463,2,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-06-09 08:39:00
123464,1,3,Astoria,78,4.5,Bakery,Scone,2023-06-09 08:39:00
123465,1,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-06-09 08:39:35
123466,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 08:39:51
123467,1,3,Astoria,77,3.0,Bakery,Scone,2023-06-09 08:39:51
123475,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-06-09 08:42:35
123483,1,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-06-09 08:47:21
123484,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-06-09 08:47:21
123485,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-06-09 08:47:33
123486,1,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-06-09 08:47:59
123487,1,3,Astoria,22,2.0,Coffee,Drip coffee,2023-06-09 08:48:14
123488,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-06-09 08:48:28
123499,1,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-06-09 08:55:36
123500,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-06-09 08:55:50
123510,2,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-06-09 09:00:02
123515,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-06-09 09:01:58
123517,1,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-06-09 09:02:06
123525,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-06-09 09:05:00
123528,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 09:06:35
123532,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-06-09 09:06:53
123533,1,3,Astoria,12,8.95,Loose Tea,Herbal tea,2023-06-09 09:06:53
123535,1,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-06-09 09:07:51
123536,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 09:08:30
123540,1,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-06-09 09:10:06
123543,1,3,Astoria,44,2.5,Tea,Brewed herbal tea,2023-06-09 09:13:10
123554,1,3,Astoria,71,3.75,Bakery,Pastry,2023-06-09 09:18:06
123556,2,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-06-09 09:18:54
123569,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-06-09 09:22:58
123577,1,3,Astoria,71,3.75,Bakery,Pastry,2023-06-09 09:25:12
123586,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-06-09 09:28:25
123590,1,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-06-09 09:29:26
123592,2,3,Astoria,44,2.5,Tea,Brewed herbal tea,2023-06-09 09:29:47
123593,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-06-09 09:30:01
123602,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-06-09 09:32:02
123603,1,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-06-09 09:32:40
123604,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-06-09 09:33:16
123607,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 09:33:58
123608,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-06-09 09:34:02
123615,1,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-06-09 09:35:53
123617,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-06-09 09:37:29
123619,1,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-06-09 09:38:31
123623,1,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-06-09 09:39:35
123633,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-06-09 09:42:02
123640,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-06-09 09:42:57
123642,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-09 09:43:29
123647,1,3,Astoria,22,2.0,Coffee,Drip coffee,2023-06-09 09:44:13
123650,1,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-06-09 09:45:02
123662,1,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 09:48:19
123666,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-06-09 09:50:34
123667,1,3,Astoria,79,3.75,Bakery,Scone,2023-06-09 09:50:34
123671,1,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-06-09 09:53:06
123672,1,3,Astoria,71,3.75,Bakery,Pastry,2023-06-09 09:53:06
123684,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-06-09 09:55:32
123685,1,3,Astoria,79,3.75,Bakery,Scone,2023-06-09 09:55:32
123686,1,3,Astoria,78,4.5,Bakery,Scone,2023-06-09 09:55:32
123687,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-06-09 09:55:32
123694,1,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 09:57:21
123696,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-06-09 09:59:10
123697,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-06-09 09:59:10
123701,1,3,Astoria,23,2.5,Coffee,Drip coffee,2023-06-09 10:00:06
123702,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-06-09 10:00:27
123709,1,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-06-09 10:03:04
123714,2,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 10:03:57
123724,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-06-09 10:06:39
123725,1,3,Astoria,71,3.75,Bakery,Pastry,2023-06-09 10:06:39
123726,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-06-09 10:06:39
123735,2,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-06-09 10:08:43
123740,1,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-06-09 10:10:07
123742,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-06-09 10:11:15
123752,2,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-06-09 10:15:13
123759,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 10:17:27
123763,2,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,2023-06-09 10:18:05
123768,1,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 10:19:32
123770,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-06-09 10:20:15
123771,1,3,Astoria,79,3.75,Bakery,Scone,2023-06-09 10:20:15
123772,1,3,Astoria,70,3.25,Bakery,Scone,2023-06-09 10:20:15
123773,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-06-09 10:20:15
123774,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-06-09 10:20:15
123783,1,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-06-09 10:21:56
123784,1,3,Astoria,75,3.5,Bakery,Pastry,2023-06-09 10:21:56
123785,1,3,Astoria,75,3.5,Bakery,Pastry,2023-06-09 10:21:56
123786,1,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-06-09 10:21:56
123787,1,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-06-09 10:21:56
123792,2,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-06-09 10:25:29
123796,1,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-06-09 10:26:40
123801,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-06-09 10:28:04
123802,2,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-06-09 10:28:15
123803,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-06-09 10:28:16
123809,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-06-09 10:29:27
123810,1,3,Astoria,75,3.5,Bakery,Pastry,2023-06-09 10:29:27
123811,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-06-09 10:31:10
123815,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 10:32:22
123816,1,3,Astoria,75,3.5,Bakery,Pastry,2023-06-09 10:32:22
123819,1,3,Astoria,71,3.75,Bakery,Pastry,2023-06-09 10:34:20
123823,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-06-09 10:35:41
123824,1,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-06-09 10:36:02
123825,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-06-09 10:36:14
123830,2,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-06-09 10:39:38
123838,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-06-09 10:43:38
123846,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 10:45:27
123847,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-06-09 10:45:27
123848,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 10:45:27
123849,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 10:45:27
123854,2,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 10:47:11
123855,1,3,Astoria,14,8.95,Loose Tea,Black tea,2023-06-09 10:47:11
123863,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 10:50:02
123866,2,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 10:50:44
123868,1,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-06-09 10:50:55
123872,1,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-06-09 10:52:04
123879,2,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-06-09 10:52:45
123880,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-06-09 10:52:45
123881,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-06-09 10:52:48
123898,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-06-09 10:57:50
123921,1,3,Astoria,22,2.0,Coffee,Drip coffee,2023-06-09 11:11:19
123933,1,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-06-09 11:18:00
123938,2,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-06-09 11:20:53
123942,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-06-09 11:23:26
123944,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-06-09 11:24:18
123951,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 11:28:03
123952,2,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,2023-06-09 11:28:35
123966,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-06-09 11:53:54
123967,1,3,Astoria,76,3.5,Bakery,Biscotti,2023-06-09 11:53:54
123970,2,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-06-09 11:59:52
123972,1,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-06-09 12:04:39
123973,1,3,Astoria,8,45.0,Coffee beans,Premium Beans,2023-06-09 12:04:39
123975,1,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-06-09 12:07:24
123984,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-06-09 12:12:40
123988,2,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-06-09 12:18:14
123999,1,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 12:27:04
124010,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-06-09 12:44:09
124011,1,3,Astoria,44,2.5,Tea,Brewed herbal tea,2023-06-09 12:44:14
124012,1,3,Astoria,78,4.5,Bakery,Scone,2023-06-09 12:44:14
124013,1,3,Astoria,72,3.25,Bakery,Scone,2023-06-09 12:44:14
124014,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-06-09 12:44:47
124015,2,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-06-09 12:45:28
124016,1,3,Astoria,7,19.75,Coffee beans,Premium Beans,2023-06-09 12:45:28
124017,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-06-09 12:45:29
124020,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-06-09 12:48:19
124022,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-06-09 12:48:47
124023,2,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-06-09 12:48:48
124026,1,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-06-09 12:49:56
124030,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-06-09 12:56:35
124036,1,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-06-09 13:05:06
124037,1,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-06-09 13:08:04
124038,1,3,Astoria,21,13.33,Packaged Chocolate,Drinking Chocolate,2023-06-09 13:08:04
